star no,track no,x1,y1,r1,x2,y2,r2,nrot,drot,csd
1,1,99.4,8.2,4,99.4,8.5,49,0,1,50
1,2,99.4,8.2,4,99.5,8.1,5,0,0,50
1,3,99.4,8.2,4,99.3,8.7,48,0,1,50
1,4,99.4,8.2,4,99.4,8.3,44,0,1,50
1,5,99.4,8.2,4,99.5,8.1,42,0,1,50
1,6,99.4,8.2,4,99.5,8.1,47,0,1,50
1,7,99.4,8.2,4,99.6,8.2,5,0,0,50
1,8,99.4,8.2,4,100.7,8.1,45,0,1,50
1,9,99.4,8.2,4,99.5,8.2,10,0,0,50
1,10,99.4,8.2,4,99.4,8.2,49,0,1,50
1,11,99.4,8.2,4,99.4,8,3,0,1,50
1,12,99.4,8.2,4,99.5,8.2,8,0,0,50
1,13,99.4,8.2,4,99.4,8.2,27,0,0,50
1,14,99.4,8.2,4,99.5,8.4,39,0,0,50
2,2,64.2,127.5,82,63.7,127.7,10,0,1,200
2,3,64.2,127.5,82,64.1,127.5,78,0,1,200
2,4,64.2,127.5,82,64.3,127.6,94,0,0,200
2,5,64.2,127.5,82,64.3,127.5,92,0,0,200
2,6,64.2,127.5,82,64.5,127.6,86,0,0,200
2,7,64.2,127.5,82,64.6,127.4,120,0,1,200
2,8,64.2,127.5,82,64.4,127.4,72,0,1,200
2,9,64.2,127.5,82,64.3,127.3,94,0,0,200
2,10,64.2,127.5,82,64.3,127.2,58,0,1,200
2,11,64.2,127.5,82,64.1,127.4,92,0,0,200
3,1,112.8,10.7,13,112.9,10.7,14,0,1,50
3,2,112.8,10.7,13,112.9,10.7,13,0,0,50
3,3,112.8,10.7,13,112.8,10.6,26,0,1,50
3,4,112.8,10.7,13,112.8,10.6,4,0,0,50
3,5,112.8,10.7,13,112.7,10.5,15,0,1,50
3,6,112.8,10.7,13,112.5,10.3,2,0,1,50
3,7,112.8,10.7,13,112.6,10.8,36,0,1,50
3,8,112.8,10.7,13,112.6,10.8,7,0,0,50
3,9,112.8,10.7,13,112.8,10.7,5,0,0,50
3,10,112.8,10.7,13,112.8,10.7,9,0,0,50
3,11,112.8,10.7,13,112.7,10.8,10,0,0,50
3,12,112.8,10.7,13,112.8,10.7,13,0,0,50
3,13,112.8,10.7,13,116.6,11.9,25,0,1,50
3,14,112.8,10.7,13,113.2,10.6,7,0,0,50
4,1,97.8,7.1,45,98,7.1,36,0,1,50
4,2,97.8,7.1,45,98.2,7.5,40,0,1,50
4,3,97.8,7.1,45,97.8,7.1,45,0,0,50
4,4,97.8,7.1,45,97.8,7.4,40,0,1,50
4,5,97.8,7.1,45,97.7,8,47,0,0,50
4,6,97.8,7.1,45,97.8,7.1,42,0,1,50
4,7,97.8,7.1,45,96.6,7.8,36,0,1,50
4,8,97.8,7.1,45,97.5,7.3,37,0,1,50
4,9,97.8,7.1,45,97.6,7.3,33,0,0,50
4,10,97.8,7.1,45,98.2,6.1,49,0,0,50
4,11,97.8,7.1,45,97.8,7.1,40,0,1,50
4,12,97.8,7.1,45,98.4,7.1,14,0,0,50
5,1,71.8,109.3,22,71.7,109.3,20,0,1,200
5,2,71.8,109.3,22,71.4,108.9,52,0,0,200
5,3,71.8,109.3,22,71.8,109.1,192,0,1,200
5,4,71.8,109.3,22,72,109.1,142,0,0,200
5,5,71.8,109.3,22,71.6,109.4,26,0,0,200
5,6,71.8,109.3,22,72,109,186,0,1,200
5,7,71.8,109.3,22,72.3,109,192,0,1,200
5,8,71.8,109.3,22,72.7,108.9,138,0,0,200
5,9,71.8,109.3,22,72.5,109.3,142,0,0,200
5,10,71.8,109.3,22,73.4,109.4,180,0,1,200
5,11,71.8,109.3,22,71.9,109.3,18,0,1,200
5,12,71.8,109.3,22,71.8,109.4,186,0,1,200
5,13,71.8,109.3,22,71.8,109.2,36,0,0,200
5,14,71.8,109.3,22,69.8,110.5,128,0,0,200
5,15,71.8,109.3,22,71.3,109.5,144,0,0,200
5,16,71.8,109.3,22,71.7,109.4,190,0,1,200
6,1,84.7,10.2,24,84.7,10.3,21,0,0,50
6,2,84.7,10.2,24,84.7,10.2,23,0,0,50
6,3,84.7,10.2,24,84.7,10.2,14,0,0,50
6,4,84.7,10.2,24,84.6,10.2,14,0,0,50
6,5,84.7,10.2,24,84.6,10.1,14,0,0,50
6,6,84.7,10.2,24,84.6,10.2,16,0,0,50
6,7,84.7,10.2,24,84.6,10.2,23,0,0,50
6,8,84.7,10.2,24,84.2,10.4,29,0,0,50
6,9,84.7,10.2,24,84.6,10.4,26,0,1,50
6,10,84.7,10.2,24,84,10.9,41,0,1,50
6,11,84.7,10.2,24,83.4,13,35,0,1,50
6,12,84.7,10.2,24,84.7,11.2,19,0,0,50
6,13,84.7,10.2,24,85,11,50,0,1,50
6,14,84.7,10.2,24,84.8,10.5,15,0,0,50
6,15,84.7,10.2,24,84.7,10.3,26,0,1,50
6,16,84.7,10.2,24,84.7,10.4,26,0,1,50
6,17,84.7,10.2,24,84.8,10.3,21,0,0,50
6,18,84.7,10.2,24,84.8,10.2,25,0,1,50
7,1,94.7,21.4,35,94.7,21.7,33,0,1,50
7,2,94.7,21.4,35,94.9,21.8,42,0,0,50
7,3,94.7,21.4,35,95.2,21.9,3,0,0,50
7,4,94.7,21.4,35,94.8,21.5,41,0,0,50
7,5,94.7,21.4,35,95.1,21.7,21,0,0,50
7,6,94.7,21.4,35,95.6,21.9,18,0,1,50
7,7,94.7,21.4,35,94.6,20.7,9,0,1,50
7,8,94.7,21.4,35,94.6,21.2,16,0,1,50
7,9,94.7,21.4,35,94,20.5,1,0,0,50
7,10,94.7,21.4,35,94.3,21.8,42,0,0,50
7,11,94.7,21.4,35,94.6,21.9,17,0,0,50
8,1,71.2,119.3,104,71,118.9,74,0,0,200
8,2,71.2,119.3,104,71.1,118.8,130,0,1,200
8,3,71.2,119.3,104,70.8,118.3,182,0,0,200
8,4,71.2,119.3,104,71.2,119.1,106,0,1,200
8,5,71.2,119.3,104,71.4,118.3,104,0,0,200
8,6,71.2,119.3,104,71.3,118.1,118,0,1,200
8,7,71.2,119.3,104,71.4,119.2,104,0,0,200
8,8,71.2,119.3,104,71.7,119.8,56,0,0,200
8,9,71.2,119.3,104,71.1,119.1,102,0,0,200
8,10,71.2,119.3,104,71.2,119.2,110,0,1,200
8,11,71.2,119.3,104,71.1,119.3,60,0,0,200
8,12,71.2,119.3,104,71.1,119.5,142,0,0,200
8,13,71.2,119.3,104,69.1,121,64,0,0,200
8,14,71.2,119.3,104,71,119.1,138,0,1,200
9,1,62.6,99.4,6,62.5,99,60,0,1,200
9,2,62.6,99.4,6,62.3,99,18,0,1,200
9,3,62.6,99.4,6,62.4,99.5,190,0,0,200
9,4,62.6,99.4,6,62.5,99.7,22,0,1,200
9,5,62.6,99.4,6,62.7,99.5,0,0,0,200
9,6,62.6,99.4,6,62.6,99.9,176,0,0,200
9,7,62.6,99.4,6,62.6,99.4,2,0,0,200
9,8,62.6,99.4,6,62.8,99.7,198,0,0,200
9,9,62.6,99.4,6,62.8,99.3,186,0,0,200
9,10,62.6,99.4,6,62.7,99.2,170,0,0,200
9,11,62.6,99.4,6,62.7,99.7,10,0,1,200
10,1,104.9,6,39,104.5,5.9,41,0,1,50
10,2,104.9,6,39,104.8,6.2,41,0,1,50
10,3,104.9,6,39,105.2,6.4,3,0,1,50
10,4,104.9,6,39,105,6,44,0,1,50
10,5,104.9,6,39,105.3,6.3,3,0,1,50
10,6,104.9,6,39,106.2,6.6,25,0,1,50
10,7,104.9,6,39,105.8,6.2,34,0,0,50
10,8,104.9,6,39,104.9,6.1,38,0,0,50
10,9,104.9,6,39,105.2,3.4,1,0,1,50
10,10,104.9,6,39,104.9,6,31,0,0,50
10,11,104.9,6,39,104.8,5.8,21,0,1,50
10,12,104.9,6,39,103.2,4.5,34,0,1,50
10,13,104.9,6,39,105.1,4.7,38,0,0,50
10,14,104.9,6,39,104.6,6.2,33,0,0,50
10,15,104.9,6,39,104.7,6.2,43,0,1,50
11,1,110.9,6.3,36,110.7,6.5,38,0,1,50
11,2,110.9,6.3,36,110.7,6.4,38,0,1,50
11,3,110.9,6.3,36,110.8,6.4,38,0,1,50
11,4,110.9,6.3,36,110.8,6.7,46,0,1,50
11,5,110.9,6.3,36,111,6.7,34,0,0,50
11,6,110.9,6.3,36,111,6.3,33,0,0,50
11,7,110.9,6.3,36,110.8,6.4,32,0,0,50
11,8,110.9,6.3,36,111.3,5.9,19,0,1,50
11,9,110.9,6.3,36,110.8,6.4,43,0,1,50
11,10,110.9,6.3,36,110.8,6.5,35,0,0,50
11,11,110.9,6.3,36,110.5,5.9,32,0,1,50
11,12,110.9,6.3,36,110.7,6.1,43,0,1,50
11,13,110.9,6.3,36,110.7,6.3,14,0,1,50
12,1,58.4,119.5,88,59.8,119.2,105,0,1,200
12,2,58.4,119.5,88,59.3,120.5,68,0,0,200
12,3,58.4,119.5,88,58.5,119.6,86,0,0,200
12,4,58.4,119.5,88,58.7,119.7,119,0,1,200
12,5,58.4,119.5,88,58.5,119.6,89,0,1,200
12,6,58.4,119.5,88,58.6,120.1,104,0,1,200
12,7,58.4,119.5,88,58.2,119.6,111,0,1,200
12,8,58.4,119.5,88,58.3,119.4,92,0,1,200
12,9,58.4,119.5,88,58.3,119.3,108,0,1,200
12,10,58.4,119.5,88,58.5,119.6,87,0,0,200
13,1,58.4,112.4,180,58.7,112.3,42,0,1,200
13,2,58.4,112.4,180,58.4,112.4,132,0,0,200
13,3,58.4,112.4,180,58.3,112.5,188,0,1,200
13,4,58.4,112.4,180,58.3,112.6,184,0,1,200
13,5,58.4,112.4,180,58.2,112.8,186,0,1,200
13,6,58.4,112.4,180,58.3,112.5,137,0,0,200
13,7,58.4,112.4,180,58.4,112.5,198,0,1,200
13,8,58.4,112.4,180,58.5,112.8,150,0,0,200
13,9,58.4,112.4,180,58.7,112.5,22,0,1,200
13,10,58.4,112.4,180,58.5,112.6,47,0,1,200
14,1,60.4,111.6,190,60.5,111.5,12,0,1,200
14,2,60.4,111.6,190,60.5,111.8,120,0,0,200
14,3,60.4,111.6,190,60.5,112.2,5,0,1,200
14,4,60.4,111.6,190,60.4,111.5,187,0,0,200
14,5,60.4,111.6,190,60.4,111.4,2,0,1,200
14,6,60.4,111.6,190,60.2,111.4,166,0,0,200
14,7,60.4,111.6,190,60.4,111.4,172,0,0,200
15,1,57.3,110.4,178,57.3,110.3,172,0,0,200
15,2,57.3,110.4,178,57.4,110.6,175,0,0,200
15,3,57.3,110.4,178,57.6,110.7,118,0,0,200
15,4,57.3,110.4,178,57.5,110.6,122,0,0,200
15,5,57.3,110.4,178,57.3,110.4,170,0,0,200
15,6,57.3,110.4,178,57.4,110.4,182,0,1,200
15,7,57.3,110.4,178,57.3,110.4,180,0,1,200
15,8,57.3,110.4,178,57.2,110.3,148,0,0,200
